"AGE_IN_YEARS","LEVEL_OF_EDUCATION","YEARS_WITH_CURRENT_EMPLOYER","YEARS_AT_CURRENT_ADDRESS","HOUSEHOLD_INCOME_IN_THOUSANDS","DEBT_TO_INCOME_RATIO","CREDIT_CARD_DEBT_IN_THOUSANDS","OTHER_DEBT_IN_THOUSANDS","PREVIOUSLY_DEFAULTED"
28,"College degree",0,5,38,10.4,0.6362720000000001,3.315728,"No"
39,"High school degree",16,9,89,14.299999999999999,5.001710999999999,7.725288999999999,"No"
32,"Did not complete high school",11,2,53,3.3000000000000003,0.08919900000000001,1.659801,"No"
36,"High school degree",7,16,43,15.4,2.6488,3.9732,"No"
39,"Did not complete high school",20,12,39,8.200000000000001,0.7739159999999999,2.424084,"No"
28,"Some college",6,8,47,19.8,5.574294000000001,3.731706,"Yes"
28,"Did not complete high school",4,2,28,14.2,0.43735999999999997,3.5386399999999996,"Yes"
46,"Did not complete high school",6,19,31,12.2,1.98555,1.79645,"No"
30,"High school degree",4,8,15,6.5,0.35002500000000003,0.6249750000000001,"No"
39,"High school degree",15,19,32,4.9,0.42179200000000006,1.1462080000000001,"No"
40,"Some college",5,3,220,16,8.166400000000001,27.0336,"Yes"
44,"High school degree",18,4,74,13.4,4.5216959999999995,5.394304000000001,"No"
30,"Did not complete high school",0,8,19,16.6,0.624492,2.5295080000000003,"Yes"
24,"High school degree",3,0,19,4.3,0.35866299999999995,0.458337,"No"
32,"Did not complete high school",10,13,32,11.3,1.1679680000000001,2.448032,"No"
29,"High school degree",3,8,15,2.6,0.14664,0.24335999999999997,"No"
40,"High school degree",2,1,36,3.8,0.27770399999999995,1.090296,"No"
41,"High school degree",8,21,43,0.7000000000000001,0.085785,0.215215,"No"
22,"Did not complete high school",1,3,17,18.6,0.80631,2.35569,"No"
38,"Did not complete high school",10,8,34,1.2,0.036312000000000004,0.371688,"No"
37,"High school degree",6,13,62,8.5,1.18575,4.084250000000001,"No"
41,"Some college",18,6,71,15.7,6.565583,4.581417,"Yes"
41,"Some college",7,6,56,14.499999999999998,0.37351999999999996,7.746479999999999,"Yes"
39,"Did not complete high school",2,15,22,23.1,1.915914,3.166086,"Yes"
24,"High school degree",0,2,15,16.1,0.321195,2.093805,"Yes"
32,"Some college",9,10,51,23,2.68617,9.04383,"No"
21,"Some college",0,1,26,7.7,1.5295279999999998,0.472472,"No"
29,"Did not complete high school",13,7,27,2.3,0.06893099999999999,0.552069,"No"
35,"High school degree",14,3,82,0.8,0.468384,0.187616,"No"
29,"Did not complete high school",6,7,21,18.099999999999998,1.1098919999999999,2.691108,"No"
41,"High school degree",2,22,30,6.7,0.11256000000000002,1.8974400000000002,"No"
37,"Did not complete high school",0,18,18,12.9,1.583604,0.738396,"Yes"
32,"High school degree",3,13,47,1.9,0.42863999999999997,0.46436000000000005,"No"
36,"Post-undergraduate degree",5,12,20,8.1,0.729,0.8910000000000001,"No"
39,"High school degree",18,9,44,2.1,0.367752,0.5562480000000001,"No"
36,"Did not complete high school",18,9,67,11.200000000000001,5.245296000000001,2.258704,"No"
46,"Some college",22,4,99,2.3,0.826551,1.450449,"No"
34,"Did not complete high school",13,11,51,9.6,1.875168,3.020832,"No"
27,"Did not complete high school",7,4,26,9.1,0.641186,1.724814,"No"
43,"Did not complete high school",8,11,45,3.3000000000000003,0.6771600000000001,0.80784,"No"
33,"Did not complete high school",14,8,72,41.3,15.01668,14.719319999999998,"Yes"
39,"High school degree",20,17,101,1.4000000000000001,0.340774,1.073226,"No"
29,"Did not complete high school",1,4,17,2.5,0.13175,0.29325,"No"
34,"College degree",7,15,40,6.4,0.9497599999999999,1.6102400000000001,"No"
26,"Did not complete high school",1,0,21,4.9,0.6081390000000001,0.42086100000000004,"No"
31,"Did not complete high school",15,2,60,4.8,0.80352,2.07648,"No"
26,"Did not complete high school",10,6,24,2.7,0.31104000000000004,0.33696,"No"
28,"Did not complete high school",12,7,45,7.7,1.853775,1.611225,"No"
48,"Did not complete high school",13,20,50,30.8,6.1138,9.286200000000001,"Yes"
39,"High school degree",2,12,46,16,4.00384,3.35616,"Yes"
37,"Did not complete high school",3,3,25,3.6999999999999997,0.27564999999999995,0.64935,"No"
52,"Post-undergraduate degree",9,0,70,9.4,1.3291600000000001,5.25084,"Yes"
48,"Did not complete high school",3,11,27,21.3,1.403244,4.3477559999999995,"No"
26,"Did not complete high school",7,3,22,5.1,0.208692,0.9133079999999999,"No"
46,"Post-undergraduate degree",15,0,126,3.1,0.47653200000000007,3.429468,"No"
31,"Did not complete high school",7,10,23,4.9,0.22540000000000002,0.9016,"No"
34,"Did not complete high school",13,8,56,6.1,0.8642479999999999,2.551752,"No"
40,"Did not complete high school",22,4,95,3.5999999999999996,0.6326999999999999,2.7873,"No"
24,"Some college",2,5,16,6.4,0.270336,0.753664,"Yes"
33,"Did not complete high school",2,14,44,3.1,0.5251399999999999,0.8388599999999999,"No"
53,"College degree",5,29,78,17.299999999999997,6.935916,6.558084,"Yes"
47,"Some college",9,1,52,20.1,2.5398359999999998,7.912164000000001,"Yes"
35,"Did not complete high school",5,5,32,13,0.17472,3.9852800000000004,"No"
34,"Did not complete high school",14,8,28,17,1.1376400000000002,3.6223600000000005,"No"
49,"Did not complete high school",11,5,39,10.100000000000001,2.457936,1.481064,"No"
26,"High school degree",0,7,28,9.3,1.2707519999999999,1.3332480000000002,"No"
23,"Did not complete high school",2,2,16,9.6,0.804864,0.731136,"Yes"
23,"High school degree",0,4,21,8.7,0.454923,1.372077,"No"
38,"High school degree",4,13,56,1.6,0.441728,0.454272,"No"
28,"High school degree",5,2,37,8.3,1.1239860000000002,1.947014,"No"
30,"Some college",0,8,65,29.7,3.89961,15.40539,"Yes"
34,"Did not complete high school",18,10,34,15.4,2.099636,3.136364,"No"
50,"High school degree",16,14,71,11.1,1.6628910000000001,6.218109,"No"
29,"Did not complete high school",12,2,40,6.7,1.63212,1.0478800000000001,"No"
42,"Some college",0,9,64,6.6000000000000005,0.278784,3.9452160000000003,"No"
31,"Did not complete high school",13,12,27,5,0.23760000000000003,1.1124,"No"
39,"Did not complete high school",10,4,31,4.8,0.184512,1.303488,"No"
45,"High school degree",21,26,132,3,2.55816,1.40184,"No"
45,"Did not complete high school",22,24,91,11.700000000000001,1.256346,9.390654,"No"
36,"Did not complete high school",14,17,53,5.7,1.888125,1.1328749999999999,"No"
25,"College degree",0,6,24,12.1,1.5972,1.3068,"Yes"
29,"High school degree",1,7,29,21.2,2.330092,3.8179079999999996,"Yes"
30,"High school degree",8,4,56,6.4,0.333312,3.2506880000000002,"No"
31,"Did not complete high school",1,1,24,4.5,0.21708000000000002,0.86292,"No"
43,"Did not complete high school",4,2,29,4.6,0.05336,1.28064,"No"
32,"High school degree",11,4,57,23.799999999999997,5.439965999999999,8.126034,"Yes"
47,"Did not complete high school",19,7,50,30.099999999999998,3.17555,11.87445,"No"
46,"Did not complete high school",1,15,21,14.799999999999999,1.3768439999999997,1.731156,"Yes"
43,"High school degree",16,10,83,4.1000000000000005,0.25862799999999997,3.144372,"No"
48,"Did not complete high school",3,7,24,7.000000000000001,0.7644000000000001,0.9156000000000001,"No"
30,"Some college",8,7,61,2.8000000000000003,0.549976,1.158024,"No"
23,"College degree",0,4,32,18.4,0.818432,5.069568,"Yes"
36,"College degree",8,0,32,1.6,0.024576,0.487424,"No"
20,"Some college",0,1,17,2.3,0.043792000000000005,0.347208,"No"
43,"Did not complete high school",16,7,89,0.4,0.159488,0.196512,"No"
23,"Did not complete high school",2,1,25,4.5,0.12375,1.00125,"Yes"
41,"Did not complete high school",21,2,76,20.5,6.9486799999999995,8.631319999999999,"No"
34,"Did not complete high school",12,5,68,25.1,7.817144,9.250856000000002,"Yes"
50,"Did not complete high school",11,5,36,4.8,0.834624,0.893376,"No"
40,"Did not complete high school",9,4,64,6.6000000000000005,0.789888,3.4341120000000003,"No"
29,"High school degree",0,8,22,12.9,1.0387080000000002,1.799292,"Yes"
39,"High school degree",9,16,56,18.7,4.76476,5.70724,"No"
24,"High school degree",1,2,42,5.7,0.8379000000000001,1.5561,"No"
27,"Did not complete high school",0,5,16,1.0999999999999999,0.130416,0.045583999999999986,"No"
40,"Some college",18,14,157,6.6000000000000005,3.3262020000000003,7.035798,"No"
32,"High school degree",8,2,45,3.6999999999999997,0.98235,0.6826499999999999,"No"
39,"High school degree",16,12,53,3.6999999999999997,0.694194,1.2668059999999999,"No"
40,"Did not complete high school",22,1,100,14.6,5.402,9.198,"No"
32,"Did not complete high school",10,11,42,9.1,1.5402660000000001,2.281734,"No"
39,"Did not complete high school",23,1,75,18.9,3.1326750000000003,11.042325,"No"
24,"Did not complete high school",3,3,21,28.9,2.682498,3.386502,"Yes"
43,"College degree",18,14,446,6.5,16.031470000000002,12.95853,"Yes"
56,"Did not complete high school",11,20,59,15,4.6728000000000005,4.177199999999999,"No"
32,"Some college",5,9,23,4.5,0.32602499999999995,0.7089749999999999,"No"
42,"Did not complete high school",7,12,25,10.2,1.6294499999999998,0.92055,"No"
46,"Some college",3,13,43,13.200000000000001,3.042336,2.633664,"Yes"
31,"Did not complete high school",2,2,22,16.400000000000002,1.739056,1.8689440000000002,"Yes"
43,"Did not complete high school",25,16,242,2.6,1.6359199999999998,4.65608,"No"
28,"High school degree",6,9,22,11.5,0.6502100000000001,1.8797900000000003,"No"
39,"Some college",11,17,39,12.9,2.5607790000000006,2.470221,"No"
39,"Did not complete high school",0,8,39,7.9,1.0660260000000001,2.0149739999999996,"No"
37,"College degree",1,14,33,16.1,2.693691,2.619309,"Yes"
30,"Did not complete high school",0,11,17,12,0.30395999999999995,1.73604,"No"
37,"Post-undergraduate degree",9,16,177,5.8999999999999995,0.887655,9.555344999999999,"No"
22,"Did not complete high school",4,3,14,17.5,0.2254,2.2245999999999997,"No"
50,"Did not complete high school",1,26,26,14.299999999999999,1.8515639999999998,1.8664359999999998,"No"
30,"Did not complete high school",10,2,19,4.3999999999999995,0.336072,0.499928,"No"
39,"Did not complete high school",8,0,21,4,0.27636,0.5636399999999999,"No"
21,"High school degree",0,2,21,12.5,0.48825,2.13675,"Yes"
31,"Some college",9,2,28,2.6,0.12157599999999999,0.606424,"No"
31,"High school degree",9,1,30,5.800000000000001,0.6020399999999999,1.13796,"No"
48,"Did not complete high school",0,23,30,22.3,2.6626200000000004,4.02738,"No"
28,"Did not complete high school",4,1,16,23.799999999999997,1.08528,2.72272,"No"
47,"Some college",16,26,221,17.599999999999998,15.791776,23.104224000000002,"Yes"
27,"High school degree",6,1,34,4.3999999999999995,0.237864,1.258136,"No"
29,"High school degree",6,10,65,18.4,1.9853599999999998,9.974639999999999,"No"
21,"High school degree",2,0,20,4.5,0.2907,0.6093,"Yes"
29,"Did not complete high school",7,5,20,19.8,1.00584,2.95416,"Yes"
24,"College degree",0,3,29,6.6000000000000005,0.589512,1.324488,"Yes"
44,"Did not complete high school",12,3,31,9.700000000000001,0.357833,2.6491670000000003,"No"
22,"Did not complete high school",1,0,18,4.3999999999999995,0.270072,0.521928,"No"
38,"High school degree",13,0,59,2.4,0.407808,1.008192,"No"
52,"High school degree",12,16,76,7.7,0.9948400000000001,4.85716,"No"
25,"Did not complete high school",3,2,18,16.3,0.35208000000000006,2.58192,"Yes"
25,"Did not complete high school",5,5,22,10.9,0.40286400000000006,1.995136,"No"
51,"High school degree",27,21,166,11.5,0.82087,18.26913,"No"
38,"Did not complete high school",21,16,58,16.5,4.584029999999999,4.985970000000001,"No"
44,"Did not complete high school",9,20,33,5.2,0.545688,1.170312,"No"
24,"High school degree",2,3,26,9.700000000000001,0.8877440000000001,1.6342560000000002,"Yes"
34,"Did not complete high school",5,3,33,7.3,0.778107,1.630893,"No"
25,"High school degree",6,2,26,4.5,0.07019999999999998,1.0997999999999999,"No"
45,"Some college",5,17,94,10.5,3.6124199999999997,6.257579999999999,"Yes"
34,"High school degree",4,10,25,5.800000000000001,0.56985,0.8801500000000002,"No"
27,"College degree",2,8,23,5.7,0.319884,0.9911159999999999,"Yes"
33,"High school degree",10,13,57,20.9,6.111369,5.801631,"Yes"
35,"High school degree",0,16,22,15,1.9701,1.3298999999999999,"Yes"
50,"High school degree",15,31,60,1.0999999999999999,0.46793999999999997,0.19205999999999995,"No"
33,"Did not complete high school",13,13,42,3.5999999999999996,0.22831199999999996,1.2836879999999997,"No"
41,"Some college",13,13,91,25.2,2.316132,20.615868,"Yes"
28,"Did not complete high school",0,2,28,33.300000000000004,2.28438,7.039619999999999,"Yes"
38,"Some college",12,14,63,16,5.7153599999999996,4.3646400000000005,"Yes"
25,"Did not complete high school",3,2,16,17.8,1.01104,1.83696,"Yes"
47,"High school degree",4,9,33,7.1,1.19493,1.14807,"Yes"
30,"High school degree",12,9,98,7.199999999999999,2.9352959999999997,4.120704,"No"
44,"High school degree",12,5,86,13,1.47576,9.70424,"No"
25,"Did not complete high school",0,2,18,18.9,0.513702,2.8882980000000003,"Yes"
41,"High school degree",6,0,36,19.5,4.51386,2.5061400000000003,"Yes"
22,"Some college",0,1,18,7.7,0.47817,0.9078299999999999,"No"
35,"High school degree",3,11,40,17.2,1.8025599999999997,5.077439999999999,"Yes"
42,"Post-undergraduate degree",6,23,190,7.8,3.15666,11.66334,"No"
38,"Did not complete high school",3,19,23,14.7,0.831726,2.5492739999999996,"No"
23,"High school degree",1,3,18,18.7,0.885258,2.4807420000000002,"Yes"
28,"Some college",2,5,30,19.900000000000002,1.52235,4.44765,"No"
52,"Did not complete high school",19,25,89,4.7,0.397385,3.785615,"No"
25,"Did not complete high school",9,2,20,3.5000000000000004,0.10500000000000001,0.5950000000000001,"No"
28,"High school degree",1,4,16,14.7,0.573888,1.778112,"No"
43,"Did not complete high school",19,11,79,7.5,0.7821,5.1429,"No"
24,"High school degree",3,1,24,19.1,2.1728159999999996,2.411184,"No"
34,"Some college",13,7,52,9.2,1.497392,3.2866079999999998,"No"
29,"High school degree",6,9,25,4.2,0.58485,0.46515000000000006,"No"
31,"Did not complete high school",6,9,21,8.3,0.728574,1.014426,"No"
42,"High school degree",14,1,48,8.6,1.201248,2.926752,"Yes"
49,"High school degree",11,1,51,15,0.54315,7.10685,"No"
39,"Did not complete high school",22,9,73,14.299999999999999,3.7267229999999993,6.7122769999999985,"No"
45,"Some college",0,19,22,4.2,0.030492000000000002,0.8935080000000001,"No"
41,"Did not complete high school",7,22,32,2.9000000000000004,0.072384,0.855616,"No"
29,"High school degree",9,0,46,1.6,0.24140799999999998,0.49459200000000003,"No"
35,"Some college",7,5,38,15.1,1.382858,4.355142,"No"
27,"High school degree",5,6,25,6.800000000000001,0.7055000000000001,0.9945,"No"
28,"Did not complete high school",4,7,19,4.1000000000000005,0.28667200000000004,0.492328,"No"
48,"Did not complete high school",17,22,66,3.2,1.4678400000000003,0.6441599999999998,"No"
24,"Did not complete high school",2,5,18,6,0.52812,0.55188,"No"
31,"Did not complete high school",6,12,33,4.2,0.14553,1.2404700000000002,"No"
43,"Did not complete high school",10,9,69,6.4,0.41068800000000005,4.005312,"No"
42,"Did not complete high school",3,10,24,10.6,0.666528,1.877472,"No"
51,"High school degree",31,14,249,7.8,4.27284,15.14916,"No"
22,"Did not complete high school",4,3,19,23.1,1.8872700000000002,2.5017300000000002,"Yes"
37,"Did not complete high school",6,10,31,11.700000000000001,1.701063,1.9259370000000002,"Yes"
22,"Some college",1,3,25,13.8,1.9768500000000002,1.47315,"Yes"
49,"High school degree",2,13,20,16.900000000000002,0.37856000000000006,3.00144,"Yes"
29,"Did not complete high school",9,8,30,8.200000000000001,0.15497999999999998,2.30502,"No"
42,"Did not complete high school",2,16,30,9.700000000000001,1.47246,1.43754,"No"
34,"Did not complete high school",15,0,67,13.200000000000001,3.7410120000000004,5.102988000000001,"No"
34,"High school degree",9,7,27,1.7000000000000002,0.295137,0.16386300000000004,"No"
32,"High school degree",5,5,43,15,1.806,4.644,"Yes"
42,"High school degree",18,23,66,9.6,1.641024,4.6949760000000005,"No"
24,"Did not complete high school",3,0,14,16.1,0.838488,1.415512,"Yes"
34,"Did not complete high school",16,9,48,7.6,1.473792,2.1742079999999997,"No"
26,"Did not complete high school",10,2,32,4.7,0.126336,1.377664,"No"
30,"High school degree",12,9,68,20.1,2.856612,10.811388,"No"
32,"Did not complete high school",4,3,16,28.499999999999996,0.8937599999999999,3.6662399999999997,"Yes"
38,"Some college",13,18,25,5.7,0.34342500000000004,1.081575,"No"
43,"High school degree",10,24,37,8.5,0.676175,2.468825,"No"
31,"High school degree",9,8,53,13.5,1.194885,5.960115,"No"
37,"College degree",10,18,123,17.299999999999997,3.021618,18.257382,"No"
37,"High school degree",4,11,20,21.7,0.1736,4.166399999999999,"Yes"
41,"Some college",12,11,86,26.5,4.99101,17.798990000000003,"Yes"
32,"Did not complete high school",0,4,20,3,0.26339999999999997,0.3366,"Yes"
22,"High school degree",0,1,35,9,0.7811999999999999,2.3688000000000002,"Yes"
32,"High school degree",12,3,63,18.2,5.549544,5.916455999999999,"No"
47,"High school degree",17,23,41,9.5,0.455715,3.439285,"No"
40,"Did not complete high school",21,21,46,6.2,0.966828,1.8851719999999998,"No"
31,"Did not complete high school",8,1,22,6.7,0.369974,1.1040260000000002,"No"
34,"Some college",7,0,27,2.1999999999999997,0.125334,0.46866599999999997,"No"
52,"College degree",13,17,234,7.7,7.38738,10.63062,"No"
28,"Did not complete high school",2,2,17,2.5,0.19932500000000003,0.22567500000000001,"Yes"
41,"Some college",17,12,176,9.3,11.359392,5.008607999999999,"Yes"
27,"Did not complete high school",10,6,31,17.299999999999997,1.3622019999999997,4.000798,"No"
40,"Did not complete high school",15,14,55,5.5,0.8560749999999999,2.1689249999999998,"No"
41,"Did not complete high school",15,14,120,2.9000000000000004,2.6587199999999998,0.8212800000000002,"No"
24,"High school degree",2,0,28,17.299999999999997,1.7874359999999998,3.056564,"Yes"
41,"High school degree",5,5,25,10.2,0.3927,2.1572999999999998,"No"
39,"Did not complete high school",20,9,67,30.599999999999998,3.833874,16.668126,"No"
43,"Did not complete high school",12,11,38,3.5999999999999996,0.12859199999999998,1.2394079999999998,"No"
24,"Did not complete high school",3,4,19,24.4,1.3583479999999999,3.2776520000000002,"Yes"
36,"Did not complete high school",0,13,25,19.7,2.7777,2.1473,"No"
27,"Did not complete high school",0,1,16,1.7000000000000002,0.182512,0.08948800000000001,"No"
25,"Did not complete high school",4,0,23,5.2,0.25235599999999997,0.9436439999999999,"No"
52,"Did not complete high school",24,14,64,10,3.9296,2.4704,"No"
37,"Did not complete high school",6,9,29,16.3,1.7159010000000001,3.011099,"No"
48,"Did not complete high school",22,15,100,9.1,3.7037,5.3963,"No"
36,"High school degree",9,6,49,8.6,0.8175159999999999,3.3964839999999996,"Yes"
36,"High school degree",13,6,41,16.400000000000002,2.9182159999999997,3.8057840000000005,"Yes"
43,"Did not complete high school",23,19,72,7.6,1.181952,4.290048,"No"
39,"Did not complete high school",6,9,61,5.7,0.563274,2.9137260000000005,"No"
41,"Some college",0,21,26,1.7000000000000002,0.09900800000000001,0.3429920000000001,"No"
39,"Did not complete high school",22,3,52,3.2,1.154816,0.5091840000000001,"No"
47,"Did not complete high school",17,21,43,5.6000000000000005,0.5875520000000001,1.8204479999999998,"No"
28,"Did not complete high school",3,6,26,10,0.43160000000000004,2.1684,"No"
29,"Did not complete high school",8,6,27,9.8,0.402192,2.243808,"No"
21,"High school degree",1,2,16,18,0.24192,2.63808,"Yes"
25,"College degree",0,2,32,17.599999999999998,2.14016,3.49184,"No"
45,"High school degree",9,26,69,6.7,0.707319,3.915681,"No"
43,"Did not complete high school",25,21,64,16.7,0.9512320000000001,9.736768000000001,"No"
33,"High school degree",12,8,58,18.4,3.0842080000000003,7.587792,"No"
26,"Some college",2,1,37,14.2,0.20490599999999998,5.049093999999999,"No"
45,"Did not complete high school",3,15,20,2.1,0.10500000000000001,0.31500000000000006,"No"
30,"Did not complete high school",1,10,22,10.5,1.13883,1.17117,"No"
27,"Some college",2,7,26,6,0.7222799999999999,0.8377200000000001,"No"
25,"Did not complete high school",8,4,27,14.399999999999999,1.018656,2.869344,"No"
25,"Did not complete high school",8,1,35,2.9000000000000004,0.07714000000000001,0.9378600000000001,"No"
26,"High school degree",6,7,45,26,6.048900000000001,5.6511000000000005,"No"
30,"High school degree",10,4,22,16.1,1.4097160000000002,2.1322840000000003,"No"
32,"High school degree",12,1,54,14.399999999999999,3.1959359999999997,4.580064,"No"
28,"High school degree",1,8,24,17.1,1.337904,2.766096,"Yes"
45,"Did not complete high school",23,5,50,4.2,0.5586,1.5414,"No"
23,"Did not complete high school",7,2,31,6.6000000000000005,0.33759000000000006,1.7084100000000002,"No"
34,"Did not complete high school",17,3,59,8,1.80776,2.9122399999999997,"No"
42,"High school degree",7,23,41,4.6,0.9411139999999999,0.944886,"No"
39,"Did not complete high school",19,5,48,13.100000000000001,1.9304160000000001,4.357584,"No"
26,"Did not complete high school",0,0,14,7.5,0.30240000000000006,0.7476,"Yes"
21,"High school degree",0,1,16,6.800000000000001,0.150144,0.937856,"No"
35,"Did not complete high school",13,15,35,4.5,0.43155,1.14345,"No"
47,"Did not complete high school",4,2,26,10.4,0.12168,2.5823199999999997,"No"
23,"High school degree",0,2,21,11.4,0.775656,1.618344,"Yes"
35,"Did not complete high school",18,2,42,7.3999999999999995,0.20512799999999998,2.9028719999999995,"No"
34,"Did not complete high school",2,11,25,12.6,0.5732999999999999,2.5766999999999998,"Yes"
