"AGE_IN_YEARS","LEVEL_OF_EDUCATION","YEARS_WITH_CURRENT_EMPLOYER","YEARS_AT_CURRENT_ADDRESS","HOUSEHOLD_INCOME_IN_THOUSANDS","DEBT_TO_INCOME_RATIO","CREDIT_CARD_DEBT_IN_THOUSANDS","OTHER_DEBT_IN_THOUSANDS","PREVIOUSLY_DEFAULTED"
46,"Did not complete high school",1,12,20,14.000000000000002,0.8092,1.9908000000000001,"No"
46,"Did not complete high school",16,18,52,12.9,3.032016,3.675984,"Yes"
38,"Some college",3,18,25,3.6999999999999997,0.311725,0.613275,"No"
40,"High school degree",3,2,28,9.5,0.55328,2.10672,"No"
37,"Did not complete high school",1,3,24,15.1,1.8011279999999998,1.8228719999999998,"Yes"
35,"Did not complete high school",9,1,34,5,0.39780000000000004,1.3022,"No"
39,"High school degree",16,13,69,2.4,1.061496,0.5945040000000001,"No"
40,"Some college",18,6,100,2.5,1.485,1.015,"No"
50,"Some college",10,20,80,12.2,2.47904,7.28096,"No"
31,"Did not complete high school",9,10,28,2.4,0.047712000000000004,0.6242880000000001,"No"
29,"Did not complete high school",13,1,42,7.3999999999999995,1.4576519999999997,1.650348,"Yes"
37,"Did not complete high school",4,0,23,12.4,0.86986,1.9821399999999998,"No"
33,"High school degree",4,9,55,7.000000000000001,2.1598500000000005,1.69015,"No"
26,"High school degree",5,7,28,7.8,1.024296,1.159704,"No"
32,"High school degree",11,6,75,23.3,7.758900000000001,9.7161,"Yes"
28,"High school degree",2,3,23,6.4,0.186944,1.285056,"Yes"
39,"Did not complete high school",19,8,46,9.1,2.515786,1.670214,"No"
28,"High school degree",8,3,31,8.200000000000001,1.4921540000000002,1.049846,"Yes"
29,"Did not complete high school",1,2,20,18.6,0.56916,3.1508399999999996,"Yes"
34,"High school degree",3,8,21,23.1,1.401939,3.449061,"No"
28,"High school degree",5,9,34,23.799999999999997,3.0992359999999994,4.992763999999999,"No"
47,"Did not complete high school",26,21,100,12.8,4.582400000000001,8.217600000000001,"No"
43,"College degree",1,5,26,10.6,1.5185559999999998,1.237444,"No"
41,"Did not complete high school",13,10,44,1.7000000000000002,0.07106,0.67694,"No"
47,"Did not complete high school",13,25,51,23.799999999999997,3.738504,8.399496,"No"
24,"Did not complete high school",2,1,21,0.6,0.025074000000000003,0.100926,"No"
29,"Did not complete high school",1,9,17,6.7,0.157182,0.9818180000000001,"No"
33,"Did not complete high school",14,2,37,2.6,0.19913399999999998,0.762866,"No"
36,"Did not complete high school",15,10,39,3.2,0.6864,0.5616,"No"
26,"Did not complete high school",4,3,27,10.5,2.47212,0.3628800000000001,"Yes"
31,"Did not complete high school",11,12,45,17,2.7387,4.911300000000001,"No"
37,"Did not complete high school",7,3,32,19.6,2.6969600000000002,3.57504,"No"
35,"College degree",4,16,29,11,1.84382,1.34618,"No"
26,"Did not complete high school",4,3,20,5.4,0.31860000000000005,0.7614000000000001,"No"
40,"Did not complete high school",10,15,45,18.8,2.0134800000000004,6.4465200000000005,"No"
29,"High school degree",5,4,36,12.4,3.4908480000000006,0.9731519999999998,"Yes"
37,"Some college",5,17,29,24.6,1.4053980000000001,5.728602,"No"
32,"Did not complete high school",12,12,28,2.9000000000000004,0.11611600000000001,0.6958840000000001,"No"
23,"High school degree",0,1,17,27.700000000000003,2.0437060000000002,2.6652940000000003,"Yes"
32,"Did not complete high school",3,10,23,6.2,0.052762,1.373238,"No"
25,"Did not complete high school",1,6,15,11.4,0.37107,1.33893,"Yes"
38,"Did not complete high school",5,5,54,10.6,1.4996880000000001,4.224312,"No"
32,"High school degree",0,6,18,5.800000000000001,0.29649600000000004,0.747504,"Yes"
41,"Some college",2,0,15,26.3,1.960665,1.9843350000000002,"Yes"
36,"Did not complete high school",17,6,54,4.3999999999999995,0.7270559999999999,1.648944,"No"
42,"Some college",13,0,82,3.3000000000000003,1.315116,1.390884,"No"
41,"Did not complete high school",14,8,52,7.3,0.9262239999999999,2.869776,"No"
29,"High school degree",4,9,19,6.3,0.6810930000000001,0.515907,"No"
38,"Some college",4,6,31,9.3,1.3319459999999999,1.5510540000000002,"Yes"
39,"Did not complete high school",22,9,113,2.6,0.9871679999999999,1.9508319999999997,"No"
36,"Did not complete high school",6,9,26,8.3,0.030212,2.127788,"No"
33,"Did not complete high school",8,7,27,5.800000000000001,0.776736,0.7892640000000001,"No"
42,"High school degree",21,11,121,3.1,1.365364,2.385636,"No"
41,"High school degree",22,17,75,23.599999999999998,9.8766,7.8233999999999995,"No"
40,"Did not complete high school",8,17,28,3.5999999999999996,0.53424,0.47375999999999996,"No"
53,"Did not complete high school",9,18,50,11.200000000000001,2.016,3.5840000000000005,"Yes"
28,"Did not complete high school",4,7,26,13.5,1.29519,2.21481,"No"
36,"High school degree",12,13,60,7.9,1.72062,3.01938,"No"
34,"High school degree",9,13,45,10.100000000000001,1.11807,3.42693,"No"
45,"Some college",2,5,39,4.9,0.45864,1.45236,"No"
38,"Did not complete high school",6,0,41,8.9,0.26637700000000003,3.382623,"No"
21,"Some college",0,2,24,7.7,0.833448,1.014552,"No"
42,"Did not complete high school",12,11,51,21.4,2.411994,8.502006,"No"
52,"Did not complete high school",16,25,64,8.6,1.8658559999999997,3.6381439999999996,"No"
25,"High school degree",4,6,33,5.2,0.552552,1.1634479999999998,"No"
34,"High school degree",9,9,65,6.2,2.10769,1.9223100000000004,"No"
40,"High school degree",15,16,73,3.4000000000000004,1.032512,1.449488,"No"
31,"High school degree",0,4,27,12.8,1.08864,2.3673599999999997,"Yes"
25,"Did not complete high school",1,0,20,6.7,0.47168,0.8683200000000001,"Yes"
45,"Did not complete high school",12,19,37,9.5,1.34273,2.17227,"No"
23,"Did not complete high school",3,0,19,8.4,0.2793,1.3167,"Yes"
34,"College degree",6,3,27,35.3,1.9824479999999998,7.548551999999999,"Yes"
31,"Did not complete high school",2,4,22,12.7,1.092454,1.701546,"Yes"
28,"Did not complete high school",5,9,22,2.8000000000000003,0.14044800000000002,0.475552,"No"
41,"Did not complete high school",7,11,43,4.3999999999999995,0.6943639999999999,1.1976360000000001,"No"
39,"High school degree",7,2,68,13,1.0166,7.8233999999999995,"Yes"
29,"High school degree",9,3,36,1.4000000000000001,0.12700799999999998,0.376992,"No"
21,"Did not complete high school",5,1,25,9,0.36675,1.8832499999999999,"No"
41,"High school degree",19,2,68,5.800000000000001,1.5066080000000002,2.437392,"No"
26,"College degree",1,7,27,2.9000000000000004,0.311634,0.471366,"No"
33,"Did not complete high school",5,10,18,12.9,0.9845280000000001,1.337472,"No"
45,"High school degree",18,19,35,17.4,0.5481,5.5419,"No"
39,"Did not complete high school",17,20,60,13.700000000000001,2.4495600000000004,5.770440000000001,"No"
24,"Did not complete high school",7,2,21,6.3,0.5199389999999999,0.803061,"No"
29,"High school degree",6,7,57,2.1999999999999997,0.45269400000000004,0.801306,"No"
27,"High school degree",1,0,23,12.4,0.2852,2.5667999999999997,"No"
40,"Did not complete high school",13,2,28,5.8999999999999995,0.964768,0.687232,"No"
29,"Did not complete high school",8,10,24,6.7,0.469536,1.1384640000000001,"No"
29,"High school degree",4,3,37,6.6000000000000005,1.15995,1.2820500000000001,"Yes"
24,"Did not complete high school",0,2,16,16,1.00864,1.55136,"Yes"
27,"Did not complete high school",9,6,45,17.8,2.85156,5.15844,"Yes"
41,"Some college",16,22,135,4.3999999999999995,1.2771,4.6629,"No"
31,"Did not complete high school",11,8,25,9.1,0.14104999999999998,2.13395,"No"
41,"Did not complete high school",16,17,68,5.4,0.44798400000000005,3.224016,"No"
42,"High school degree",5,3,41,3.4000000000000004,0.35547,1.0385300000000002,"No"
28,"College degree",1,3,26,12.4,0.37720800000000004,2.846792,"No"
30,"College degree",2,8,25,10,1.77,0.73,"No"
30,"Did not complete high school",11,1,33,8.4,0.6819120000000001,2.090088,"No"
31,"Did not complete high school",8,4,44,8,1.72128,1.79872,"No"
45,"High school degree",15,14,51,18.099999999999998,1.550808,7.680192,"No"
43,"Did not complete high school",13,23,76,6.1,2.151104,2.484896,"Yes"
36,"Did not complete high school",4,10,23,16.3,1.327146,2.421854,"No"
28,"Did not complete high school",8,6,30,7.199999999999999,0.61344,1.5465599999999997,"No"
27,"High school degree",3,5,33,13.200000000000001,1.6335,2.7225,"No"
36,"Some college",13,3,39,19.2,2.8005120000000003,4.687488,"No"
33,"Did not complete high school",12,11,32,11.3,2.104512,1.511488,"No"
54,"Did not complete high school",9,2,28,14.799999999999999,1.558144,2.585856,"Yes"
33,"Did not complete high school",9,4,29,13.8,1.3486740000000002,2.6533260000000007,"Yes"
31,"Did not complete high school",9,5,26,4.5,0.31004999999999994,0.85995,"No"
21,"Did not complete high school",4,0,26,8.9,1.420796,0.8932040000000001,"No"
28,"Some college",5,9,44,8.7,0.7732559999999999,3.054744,"No"
31,"High school degree",2,1,26,6.800000000000001,0.2828800000000001,1.4851200000000002,"Yes"
32,"Did not complete high school",8,6,26,4.1000000000000005,0.32619600000000004,0.739804,"No"
35,"High school degree",1,8,24,12.5,0.591,2.409,"Yes"
40,"High school degree",13,11,102,18.9,6.226794,13.051205999999999,"Yes"
22,"Did not complete high school",4,2,24,15.6,1.636128,2.1078719999999995,"Yes"
39,"Did not complete high school",4,9,38,6.5,1.17819,1.2918100000000001,"No"
41,"College degree",14,3,44,1.7000000000000002,0.353056,0.394944,"No"
34,"Did not complete high school",16,9,79,4,1.7348400000000002,1.42516,"No"
29,"Did not complete high school",7,9,22,9.700000000000001,0.550572,1.583428,"No"
31,"Did not complete high school",4,10,28,11.3,0.291088,2.8729120000000004,"No"
32,"Did not complete high school",1,0,20,4.8,0.31488,0.6451199999999999,"Yes"
32,"Did not complete high school",14,7,73,8.799999999999999,3.7516159999999994,2.672384,"No"
33,"Did not complete high school",6,14,21,7.5,0.567,1.008,"No"
26,"Did not complete high school",6,0,22,10.299999999999999,0.720588,1.545412,"No"
21,"Did not complete high school",1,1,18,17.299999999999997,0.15881399999999998,2.955186,"No"
28,"High school degree",7,2,34,7.000000000000001,0.35938000000000003,2.02062,"No"
37,"Did not complete high school",13,5,24,8.9,0.6023520000000001,1.533648,"No"
33,"High school degree",2,14,35,22.900000000000002,2.123975,5.891025000000001,"Yes"
39,"Did not complete high school",12,10,46,5,0.5612,1.7388000000000003,"No"
40,"High school degree",8,19,57,5.6000000000000005,0.8778,2.3142,"No"
45,"Some college",16,21,80,3,0.912,1.488,"No"
27,"Did not complete high school",10,6,34,6.5,0.85085,1.35915,"No"
28,"College degree",0,7,29,24.2,1.424654,5.5933459999999995,"No"
39,"Did not complete high school",13,9,27,8,0.96552,1.19448,"No"
40,"Did not complete high school",14,21,43,15,2.79285,3.65715,"Yes"
27,"Did not complete high school",11,8,56,16.900000000000002,4.63736,4.82664,"No"
36,"Did not complete high school",1,4,16,9.3,0.433008,1.054992,"No"
55,"Did not complete high school",19,2,78,15.6,4.404815999999999,7.763184,"No"
27,"High school degree",4,3,22,13.200000000000001,1.086096,1.817904,"Yes"
30,"Did not complete high school",1,8,17,11,0.74613,1.1238700000000001,"No"
36,"Did not complete high school",10,0,28,11.200000000000001,0.81536,2.32064,"Yes"
31,"Did not complete high school",1,6,21,2.5,0.2772,0.24780000000000002,"Yes"
33,"High school degree",13,2,40,7.199999999999999,0.18144,2.69856,"No"
30,"Did not complete high school",4,0,33,4.2,0.5003460000000001,0.885654,"No"
24,"Did not complete high school",1,0,18,5.8999999999999995,0.23894999999999997,0.8230499999999998,"Yes"
33,"College degree",9,10,28,4.3,0.37685199999999996,0.827148,"No"
50,"Did not complete high school",8,27,47,6.9,0.39888900000000005,2.8441110000000003,"No"
31,"High school degree",6,6,32,23.1,3.341184,4.050816,"Yes"
28,"Did not complete high school",3,7,19,4.1000000000000005,0.26096500000000006,0.518035,"No"
44,"Some college",8,10,88,6.1,0.28450400000000003,5.083496,"Yes"
48,"College degree",3,23,45,9.8,0.97461,3.43539,"No"
36,"High school degree",0,17,30,9.700000000000001,0.32883000000000007,2.58117,"No"
29,"Some college",7,1,63,5.5,0.571725,2.893275,"No"
40,"Some college",17,11,116,6,2.56128,4.39872,"No"
33,"Did not complete high school",7,6,26,6,0.54288,1.01712,"No"
26,"High school degree",6,6,30,1,0.1437,0.1563,"No"
36,"Did not complete high school",14,11,81,7.199999999999999,1.784592,4.047408,"No"
26,"High school degree",6,0,35,1.9,0.08578500000000001,0.579215,"No"
40,"Some college",16,6,116,12.1,1.61414,12.421859999999999,"No"
44,"Did not complete high school",5,3,48,9,1.9699200000000001,2.35008,"Yes"
29,"Some college",1,10,30,4.5,0.27945,1.07055,"No"
35,"Some college",5,3,37,5.4,0.581418,1.416582,"Yes"
34,"Did not complete high school",16,3,75,10.4,3.9546,3.8453999999999997,"No"
34,"Some college",12,8,47,6.7,1.300537,1.848463,"No"
46,"Did not complete high school",14,25,35,10.2,1.34946,2.2205399999999997,"No"
41,"High school degree",21,22,145,12.2,3.2372700000000005,14.45273,"No"
27,"High school degree",7,8,30,4,0.44759999999999994,0.7524,"Yes"
27,"College degree",0,6,70,8,1.6184,3.9816000000000003,"Yes"
28,"Did not complete high school",11,6,24,2.4,0.10713600000000001,0.46886400000000006,"No"
48,"Some college",0,27,19,10.8,0.8495280000000001,1.202472,"No"
48,"Some college",17,26,113,12,3.3764399999999997,10.18356,"No"
29,"Some college",5,6,70,19.900000000000002,3.1760400000000004,10.753960000000001,"Yes"
43,"High school degree",9,5,60,20.4,4.039199999999999,8.2008,"Yes"
23,"Did not complete high school",5,2,17,7.9,0.302175,1.040825,"No"
29,"High school degree",10,8,44,18.099999999999998,3.7032599999999998,4.26074,"No"
40,"College degree",5,6,75,1.9,0.8849250000000001,0.540075,"No"
22,"High school degree",0,3,20,5.6000000000000005,0.20720000000000002,0.9128000000000001,"No"
23,"Did not complete high school",7,3,22,14.399999999999999,0.8490239999999999,2.3189759999999997,"No"
46,"Some college",9,10,60,15.299999999999999,1.6065,7.573499999999999,"No"
55,"Did not complete high school",3,11,40,8,0.5632,2.6368,"Yes"
38,"High school degree",8,16,38,0.6,0.029412000000000004,0.19858800000000001,"No"
35,"High school degree",5,1,33,2.8000000000000003,0.103488,0.820512,"No"
30,"Did not complete high school",11,9,27,0.8999999999999999,0.073872,0.169128,"No"
24,"Did not complete high school",7,0,18,6.5,0.5265,0.6435,"No"
26,"High school degree",4,3,28,9.5,0.22610000000000002,2.4339,"No"
32,"High school degree",2,11,15,9.1,0.118755,1.246245,"Yes"
37,"High school degree",11,4,75,3.5000000000000004,0.6326250000000001,1.9923750000000005,"No"
39,"Did not complete high school",6,19,42,19.900000000000002,2.5408320000000004,5.817168000000001,"Yes"
30,"High school degree",4,4,21,18.3,0.491904,3.351096,"No"
30,"Did not complete high school",10,11,39,9.5,2.0562750000000003,1.6487249999999998,"No"
32,"High school degree",7,10,32,4.3,0.43343999999999994,0.94256,"No"
54,"Some college",21,20,118,14.399999999999999,9.600479999999997,7.39152,"No"
27,"Some college",3,4,35,13.3,1.60132,3.05368,"No"
31,"Did not complete high school",12,4,31,23.7,2.0571599999999997,5.28984,"No"
39,"Did not complete high school",15,16,39,1.7999999999999998,0.139698,0.562302,"No"
31,"Did not complete high school",5,3,25,14.099999999999998,1.17735,2.34765,"No"
35,"Did not complete high school",15,11,40,18.5,1.2136000000000002,6.1864,"No"
35,"High school degree",10,16,98,13.3,4.874716,8.159284,"No"
46,"High school degree",22,17,144,11.1,3.324672,12.659328,"No"
33,"Did not complete high school",13,3,52,21.3,2.71362,8.36238,"Yes"
35,"High school degree",13,3,105,1.9,1.418445,0.5765549999999999,"No"
35,"High school degree",1,1,21,7.9,0.369957,1.289043,"No"
38,"Did not complete high school",5,13,21,9,0.44982,1.4401799999999998,"No"
41,"Did not complete high school",19,1,96,7.8,2.253888,5.234112,"No"
38,"Did not complete high school",18,19,44,4.5,0.60588,1.37412,"No"
34,"Some college",2,14,39,13.200000000000001,1.1428560000000003,4.0051440000000005,"No"
51,"Some college",16,25,82,4.3999999999999995,2.6049759999999997,1.003024,"No"
34,"High school degree",10,2,33,9.5,0.573705,2.5612950000000003,"No"
47,"Did not complete high school",15,1,30,24.5,2.21235,5.13765,"No"
34,"High school degree",8,6,78,5.4,2.156544,2.055456,"No"
27,"High school degree",8,7,18,11.899999999999999,0.40055399999999997,1.7414459999999998,"No"
52,"Did not complete high school",9,11,24,19.2,0.8017920000000002,3.8062080000000003,"Yes"
39,"Did not complete high school",9,6,35,5,0.23275,1.51725,"No"
33,"Did not complete high school",7,0,22,6.4,0.630784,0.7772159999999999,"No"
34,"Did not complete high school",0,1,21,7.199999999999999,0.18748799999999996,1.324512,"No"
31,"Some college",9,7,59,14.6,3.1096539999999995,5.504346,"Yes"
28,"Did not complete high school",2,9,16,15.2,0.870656,1.561344,"No"
39,"Did not complete high school",19,16,45,3.6999999999999997,0.9157499999999998,0.74925,"No"
51,"High school degree",22,23,120,7.6,4.140479999999999,4.97952,"No"
22,"Did not complete high school",4,1,16,1.2,0.08448,0.10752,"No"
27,"Some college",6,4,26,10.4,0.9301759999999999,1.7738239999999998,"No"
32,"Did not complete high school",16,10,38,21,0.69426,7.28574,"No"
28,"High school degree",6,7,38,7.199999999999999,0.7742879999999999,1.961712,"No"
27,"High school degree",1,0,20,10.299999999999999,0.37698000000000004,1.68302,"Yes"
26,"High school degree",2,6,24,13.600000000000001,1.5765120000000001,1.687488,"Yes"
32,"Did not complete high school",14,0,36,2.4,0.273024,0.590976,"No"
30,"Did not complete high school",0,11,17,3.6999999999999997,0.44659,0.18241000000000002,"Yes"
39,"Did not complete high school",13,1,38,8.9,1.8973019999999998,1.4846979999999999,"No"
31,"Did not complete high school",11,6,28,4.8,0.345408,0.9985920000000001,"Yes"
34,"Did not complete high school",15,2,39,24.7,4.373381999999999,5.259618,"Yes"
31,"Did not complete high school",8,3,41,12.6,0.134316,5.031684,"No"
29,"High school degree",1,7,25,10.4,0.5694,2.0306,"No"
29,"Did not complete high school",9,0,25,13.900000000000002,1.0703000000000003,2.4047,"No"
35,"High school degree",9,16,30,7.6,0.6497999999999999,1.6301999999999999,"No"
29,"Did not complete high school",11,7,32,6,0.92736,0.99264,"No"
38,"High school degree",2,16,22,22.7,1.208548,3.785452,"Yes"
35,"Did not complete high school",16,15,36,3.4000000000000004,0.17870400000000003,1.0452960000000002,"No"
29,"Did not complete high school",11,5,36,6.1,0.7093079999999998,1.486692,"No"
23,"High school degree",3,4,34,4.3999999999999995,0.26180000000000003,1.2342,"No"
33,"College degree",9,8,32,5.5,0.49632,1.26368,"No"
51,"High school degree",19,25,159,2.8000000000000003,1.06848,3.38352,"No"
24,"Did not complete high school",4,2,21,2.6,0.09937199999999999,0.4466279999999999,"No"
31,"Did not complete high school",10,12,49,9.8,3.2365480000000004,1.565452,"Yes"
45,"Did not complete high school",10,14,52,5.4,0.932256,1.8757439999999999,"No"
29,"Did not complete high school",3,1,17,9,0.46971,1.06029,"No"
34,"Did not complete high school",0,10,20,17.1,2.0485800000000003,1.37142,"No"
25,"High school degree",4,5,27,5,0.54945,0.8005500000000001,"Yes"
37,"Did not complete high school",20,2,56,1.9,0.54264,0.52136,"No"
47,"Did not complete high school",29,18,129,25.3,20.561310000000002,12.075689999999998,"Yes"
43,"High school degree",6,24,54,9.6,0.6220800000000001,4.56192,"No"
47,"Did not complete high school",22,19,81,5.5,1.50579,2.94921,"No"
24,"Did not complete high school",6,2,21,5.2,0.108108,0.9838919999999999,"No"
27,"Some college",5,1,75,6.3,2.206575,2.5184249999999997,"No"
25,"Did not complete high school",9,4,18,1.2,0.06588,0.15012,"No"
36,"Some college",11,12,44,14.7,0.44629199999999997,6.021708,"No"
39,"Did not complete high school",16,20,57,19.400000000000002,1.559178,9.498822,"No"
26,"Did not complete high school",10,1,25,7.1,1.3063999999999998,0.4686000000000001,"No"
41,"Did not complete high school",4,19,25,10.100000000000001,1.0605000000000002,1.4645000000000001,"No"
39,"Did not complete high school",19,15,60,27.1,9.5934,6.666600000000001,"Yes"
37,"Did not complete high school",18,8,54,12.1,4.593402,1.9405979999999996,"No"
29,"Did not complete high school",2,0,14,14.399999999999999,0.586656,1.429344,"Yes"
42,"Did not complete high school",6,9,31,11.600000000000001,1.02486,2.5711399999999998,"No"
31,"College degree",1,6,29,11.1,1.0654890000000001,2.153511,"No"
36,"Did not complete high school",4,15,17,17.299999999999997,0.520557,2.4204429999999997,"No"
39,"Did not complete high school",16,4,52,20,4.16,6.24,"No"
23,"College degree",0,2,23,6.7,0.46846400000000005,1.0725360000000002,"No"
39,"Did not complete high school",4,15,33,7.000000000000001,0.39732,1.91268,"No"
27,"Some college",4,1,40,3.1,0.28396,0.95604,"Yes"
24,"Did not complete high school",8,4,24,5,0.3816000000000001,0.8184,"No"
27,"Some college",3,4,45,11,0.29205000000000003,4.6579500000000005,"Yes"
41,"Did not complete high school",16,22,49,1.6,0.43119999999999997,0.35280000000000006,"No"
38,"Did not complete high school",0,8,23,8.1,0.897966,0.965034,"Yes"
40,"High school degree",5,12,35,16.400000000000002,1.58424,4.15576,"Yes"
54,"Did not complete high school",25,12,120,26.5,14.596200000000001,17.2038,"Yes"
40,"Did not complete high school",12,6,89,17.4,2.771994,12.714006,"No"
40,"Did not complete high school",2,4,32,3.6999999999999997,0.853664,0.33033599999999996,"No"
29,"Did not complete high school",1,8,31,8,0.15624000000000002,2.32376,"No"
30,"Did not complete high school",8,6,23,12,0.76176,1.9982399999999998,"No"
29,"Did not complete high school",1,1,18,1.0999999999999999,0.029897999999999997,0.16810199999999997,"No"
29,"Some college",3,3,50,2.4,0.2592,0.9408,"Yes"
28,"College degree",2,4,41,2.5,0.45920000000000005,0.5658000000000001,"Yes"
