"AGE_IN_YEARS","LEVEL_OF_EDUCATION","YEARS_WITH_CURRENT_EMPLOYER","YEARS_AT_CURRENT_ADDRESS","HOUSEHOLD_INCOME_IN_THOUSANDS","DEBT_TO_INCOME_RATIO","CREDIT_CARD_DEBT_IN_THOUSANDS","OTHER_DEBT_IN_THOUSANDS","PREVIOUSLY_DEFAULTED"
38,"Some college",15,18,63,13.4,5.090526,3.3514740000000005,"No"
33,"High school degree",10,4,26,3.1,0.030628,0.7753720000000001,"No"
39,"High school degree",9,12,32,6.6000000000000005,1.429824,0.6821760000000001,"No"
47,"Some college",23,11,115,4,0.6532,3.9468000000000005,"No"
36,"High school degree",11,8,49,1.3,0.27263600000000004,0.36436399999999997,"No"
29,"Some college",7,2,84,13.600000000000001,6.91152,4.512480000000001,"Yes"
48,"College degree",14,10,59,16.5,4.935645,4.799355000000001,"Yes"
38,"Some college",12,18,64,5.800000000000001,0.894592,2.8174080000000004,"No"
46,"High school degree",9,26,15,4.3,0.014834999999999997,0.6301649999999999,"No"
27,"Some college",5,4,42,19.900000000000002,2.7079920000000004,5.650008,"Yes"
54,"Did not complete high school",18,34,114,8.5,3.2946000000000004,6.3954,"No"
27,"College degree",0,0,25,12.7,1.419225,1.7557749999999999,"Yes"
23,"Did not complete high school",1,0,17,1.6,0.011696000000000002,0.26030400000000004,"No"
41,"Did not complete high school",23,2,91,13.700000000000001,0.5734819999999999,11.893518,"No"
24,"Did not complete high school",3,5,15,11.3,0.072885,1.622115,"Yes"
28,"Did not complete high school",9,0,22,27.700000000000003,5.283498000000001,0.8105019999999996,"Yes"
26,"Did not complete high school",0,0,14,10.5,0.25578,1.21422,"No"
24,"Did not complete high school",8,0,17,5.6000000000000005,0.569296,0.38270400000000004,"Yes"
49,"High school degree",22,4,79,7.3,0.28834999999999994,5.478649999999999,"No"
28,"High school degree",3,1,36,8.6,0.3839039999999999,2.712096,"No"
38,"Did not complete high school",6,17,18,13,0.13104,2.20896,"No"
33,"High school degree",2,9,37,4.5,0.8341649999999999,0.8308350000000001,"No"
26,"Did not complete high school",8,4,25,4.7,0.210325,0.9646750000000001,"No"
36,"Did not complete high school",9,1,40,9.8,1.97568,1.9443199999999998,"No"
37,"Some college",16,14,50,36.6,7.32,10.98,"Yes"
25,"College degree",0,1,18,33.4,2.8015920000000003,3.210408,"Yes"
29,"Did not complete high school",9,2,33,4.8,0.6937920000000001,0.890208,"No"
27,"High school degree",8,4,38,6.9,0.364458,2.2575420000000004,"No"
45,"Did not complete high school",17,0,62,15,2.4366,6.863399999999999,"No"
37,"Did not complete high school",9,8,57,5.5,1.357455,1.7775450000000002,"No"
29,"High school degree",3,6,26,6.1,0.537654,1.048346,"Yes"
51,"Did not complete high school",10,1,44,13.200000000000001,4.960032,0.8479679999999998,"Yes"
22,"Some college",0,0,23,8.4,0.37287600000000004,1.5591240000000002,"Yes"
30,"College degree",7,10,30,15.7,0.26376,4.4462399999999995,"No"
31,"Did not complete high school",7,2,20,12.3,0.1107,2.3493,"No"
28,"Did not complete high school",2,0,18,14.799999999999999,1.9393919999999998,0.7246079999999999,"Yes"
35,"Did not complete high school",10,16,39,5.7,0.217854,2.005146,"No"
25,"College degree",1,1,34,8.5,0.13294,2.75706,"Yes"
32,"High school degree",5,0,28,14.799999999999999,2.5941440000000004,1.5498559999999997,"Yes"
33,"Did not complete high school",2,10,24,9.6,1.0414080000000001,1.2625920000000002,"No"
28,"High school degree",3,4,41,25.1,5.896743000000001,4.394257,"Yes"
46,"Some college",4,17,73,5.4,2.223288,1.718712,"No"
41,"Did not complete high school",24,12,83,14.000000000000002,6.588540000000001,5.03146,"No"
42,"High school degree",11,5,73,6.800000000000001,2.8691920000000004,2.094808,"No"
41,"College degree",9,13,47,5,0.43710000000000004,1.9129,"No"
26,"Did not complete high school",3,5,29,25.7,2.526567,4.926433,"Yes"
47,"Did not complete high school",27,8,113,9.2,2.3806839999999996,8.015315999999999,"No"
29,"Did not complete high school",1,3,18,25.6,1.9814400000000003,2.6265600000000004,"Yes"
34,"Did not complete high school",3,14,36,4.7,0.6243479999999999,1.067652,"No"
36,"Did not complete high school",7,2,43,6.2,1.03974,1.6262599999999998,"No"
38,"High school degree",7,4,64,3,0.65088,1.26912,"No"
41,"High school degree",4,14,26,19.2,1.4726400000000002,3.51936,"Yes"
46,"Did not complete high school",9,23,31,13.8,1.6170840000000002,2.6609160000000003,"No"
40,"Some college",3,15,55,16.5,1.7514750000000001,7.323525000000001,"Yes"
44,"High school degree",17,0,129,2.5,0.551475,2.673525,"No"
35,"Some college",10,15,39,10.4,1.6021200000000002,2.45388,"No"
36,"Did not complete high school",20,15,60,5.4,1.05624,2.1837599999999995,"No"
28,"High school degree",0,3,30,4.8,0.12096,1.31904,"Yes"
29,"High school degree",6,7,18,5.1,0.44981999999999994,0.46818,"Yes"
23,"High school degree",3,3,22,11.4,1.274064,1.233936,"Yes"
41,"High school degree",7,17,63,15.4,4.637556,5.064444,"No"
25,"Did not complete high school",1,1,19,6.9,0.19009500000000001,1.120905,"No"
45,"High school degree",2,19,29,5.4,0.443178,1.122822,"No"
48,"High school degree",30,14,148,7.199999999999999,3.9746879999999996,6.681311999999999,"No"
38,"Did not complete high school",18,7,45,7.000000000000001,0.5355000000000001,2.6145000000000005,"No"
29,"Did not complete high school",6,4,46,5.4,1.169964,1.314036,"No"
42,"College degree",15,8,186,3.5999999999999996,2.403864,4.292135999999999,"No"
31,"Did not complete high school",11,12,47,10.9,2.863757,2.259243,"No"
40,"Did not complete high school",3,13,23,6.9,0.40944600000000003,1.1775540000000002,"No"
26,"Did not complete high school",2,6,21,19.8,1.022868,3.1351320000000005,"No"
25,"Did not complete high school",6,6,22,20.200000000000003,2.261996,2.182004,"No"
53,"College degree",7,11,61,7.9,1.874591,2.9444090000000003,"No"
50,"Some college",18,27,102,14.099999999999998,5.7815639999999995,8.600435999999998,"No"
47,"Did not complete high school",31,9,136,23.1,14.231448,17.184552,"Yes"
23,"Did not complete high school",1,0,21,8.4,1.210104,0.5538959999999999,"Yes"
37,"Some college",12,8,83,4.1000000000000005,0.319882,3.083118,"No"
41,"Did not complete high school",24,15,100,11.5,5.06,6.44,"No"
28,"High school degree",0,7,29,13.3,2.148349,1.7086510000000001,"Yes"
31,"Did not complete high school",7,11,41,30.7,2.995706,9.591294,"Yes"
41,"High school degree",6,1,19,6.3,0.124488,1.0725120000000001,"No"
36,"Did not complete high school",7,17,40,9.9,1.69488,2.26512,"No"
41,"Did not complete high school",1,16,19,4.3999999999999995,0.24160399999999999,0.5943959999999999,"No"
53,"High school degree",16,31,44,5.6000000000000005,1.333024,1.130976,"No"
31,"High school degree",6,5,25,11.5,2.331625,0.5433750000000002,"No"
28,"High school degree",5,6,25,2.9000000000000004,0.33857500000000007,0.386425,"No"
48,"Did not complete high school",28,25,70,12,4.3344000000000005,4.0656,"No"
23,"High school degree",0,1,42,3.9,1.0188359999999999,0.619164,"Yes"
31,"Did not complete high school",11,6,34,6.800000000000001,0.29824800000000007,2.013752,"No"
27,"Did not complete high school",6,6,43,4.9,0.8828330000000001,1.224167,"No"
43,"Did not complete high school",11,17,37,1.3,0.179894,0.301106,"No"
29,"High school degree",5,7,28,18.7,2.125816,3.110184,"No"
53,"Did not complete high school",6,7,27,6.4,0.5944320000000001,1.133568,"Yes"
38,"Did not complete high school",4,9,19,13.600000000000001,1.2454880000000002,1.338512,"No"
30,"Did not complete high school",12,10,38,8.5,0.17119000000000004,3.0588100000000003,"No"
28,"Some college",2,0,20,9.4,0.23311999999999997,1.64688,"Yes"
36,"Did not complete high school",11,2,33,32.5,1.26555,9.45945,"No"
48,"Did not complete high school",15,5,60,2.1,0.32130000000000003,0.9387,"No"
31,"Did not complete high school",12,9,24,6.6000000000000005,0.44193600000000005,1.142064,"No"
35,"Did not complete high school",16,10,57,10.5,1.143135,4.841864999999999,"No"
50,"Did not complete high school",4,4,23,12.5,0.140875,2.734125,"No"
42,"High school degree",12,9,55,15,2.53275,5.71725,"No"
40,"Did not complete high school",2,3,28,7.1,0.184884,1.8031159999999997,"No"
37,"High school degree",0,13,31,0.8999999999999999,0.11801699999999998,0.160983,"Yes"
31,"Some college",6,8,54,2.8000000000000003,0.402192,1.1098080000000001,"No"
38,"Did not complete high school",11,13,35,8,1.2656,1.5344000000000002,"No"
35,"Did not complete high school",15,1,77,10.6,5.501187999999999,2.660812,"No"
44,"Did not complete high school",24,10,101,5.6000000000000005,2.992024,2.663976,"No"
44,"High school degree",21,14,113,13.200000000000001,3.192024,11.723976,"No"
33,"Did not complete high school",0,12,23,0.8999999999999999,0.07741799999999999,0.129582,"No"
35,"Did not complete high school",7,14,29,4.9,0.264306,1.156694,"No"
36,"Some college",10,4,43,13,0.96148,4.62852,"No"
23,"High school degree",3,4,24,6.3,0.55188,0.96012,"No"
27,"Did not complete high school",0,7,18,12.8,0.582912,1.7210880000000004,"No"
34,"Did not complete high school",6,1,20,1.2,0.04248,0.19752,"No"
35,"Did not complete high school",0,5,34,11.1,1.369962,2.404038,"Yes"
24,"High school degree",4,4,20,3.6999999999999997,0.32412,0.41587999999999997,"No"
48,"Did not complete high school",30,8,101,6.4,1.8745600000000002,4.58944,"No"
26,"High school degree",8,1,40,11.799999999999999,0.44367999999999996,4.27632,"No"
40,"Did not complete high school",6,9,36,2.1,0.390852,0.36514800000000003,"Yes"
34,"Did not complete high school",9,8,48,9.3,0.41961600000000004,4.044384,"No"
35,"Did not complete high school",17,4,42,3,0.09323999999999999,1.16676,"No"
30,"Did not complete high school",7,2,33,25.4,1.165098,7.216901999999999,"Yes"
20,"Did not complete high school",4,0,14,9.700000000000001,0.200984,1.157016,"Yes"
36,"College degree",1,17,30,11.5,0.32430000000000003,3.1257,"No"
21,"Did not complete high school",1,1,16,6.3,0.14112,0.86688,"No"
34,"Did not complete high school",18,10,53,10.5,0.8403149999999999,4.724684999999999,"No"
35,"Did not complete high school",7,5,39,16.1,1.701609,4.577391,"Yes"
35,"Some college",1,4,20,7.9,0.8532000000000001,0.7268,"No"
34,"Did not complete high school",10,1,33,10.299999999999999,2.5016640000000003,0.8973359999999997,"Yes"
33,"Did not complete high school",12,12,68,10.8,1.365984,5.978016,"No"
30,"Did not complete high school",4,2,18,10.7,0.227268,1.698732,"No"
24,"High school degree",0,5,16,7.3,0.024527999999999998,1.1434719999999998,"No"
47,"Did not complete high school",31,8,253,7.199999999999999,9.308375999999999,8.907623999999998,"No"
53,"Did not complete high school",0,26,27,28.9,2.7544589999999998,5.048540999999999,"Yes"
22,"Some college",0,2,20,4.7,0.21902,0.72098,"No"
48,"High school degree",6,1,66,12.1,2.31594,5.670059999999999,"No"
36,"High school degree",6,15,27,4.6,0.262062,0.979938,"Yes"
29,"High school degree",6,4,21,11.5,0.369495,2.045505,"No"
33,"Did not complete high school",15,3,32,7.6,0.49126400000000003,1.9407359999999998,"No"
45,"Did not complete high school",19,22,77,8.4,2.302608,4.165392,"No"
37,"Did not complete high school",12,14,44,14.7,2.9946840000000003,3.4733159999999996,"No"
36,"Did not complete high school",16,13,32,10.9,0.5441280000000001,2.943872,
50,"Did not complete high school",6,27,21,12.9,1.3165740000000001,1.392426,
40,"Did not complete high school",9,9,33,17,4.880700000000001,0.7292999999999994,
31,"Did not complete high school",5,7,23,2,0.046,0.41400000000000003,
29,"Did not complete high school",4,0,24,7.8,0.866736,1.005264,
25,"High school degree",1,3,14,9.9,0.232848,1.1531520000000002,
34,"Did not complete high school",4,3,28,9.4,1.0580640000000001,1.573936,
50,"Did not complete high school",30,8,150,32.5,13.5525,35.1975,
27,"Did not complete high school",5,5,26,1.2,0.130416,0.181584,
31,"College degree",7,12,97,6,1.8274799999999998,3.99252,
45,"Did not complete high school",8,25,27,2.6,0.41558399999999995,0.286416,
35,"Did not complete high school",10,8,28,1.3,0.109928,0.25407199999999996,
47,"High school degree",27,7,107,6.1,1.638277,4.888723000000001,
50,"Some college",25,7,94,5.3,1.7337360000000002,3.248264,
37,"High school degree",15,11,108,11.799999999999999,5.250528,7.493472,
46,"Did not complete high school",7,6,41,23.400000000000002,0.585234,9.008766000000001,
26,"College degree",1,5,92,13,6.506240000000001,5.45376,
33,"Did not complete high school",16,12,46,8.1,2.3995439999999997,1.3264560000000003,
43,"Did not complete high school",8,0,32,19,1.23424,4.84576,
49,"High school degree",14,26,63,15.8,0.9356760000000001,9.018324,
44,"Did not complete high school",2,15,22,9.6,1.091904,1.0200960000000001,
32,"Did not complete high school",12,10,33,11.200000000000001,0.79464,2.9013600000000004,
38,"Did not complete high school",5,4,20,1.5,0.0915,0.2085,
52,"Did not complete high school",33,23,139,5.6000000000000005,2.2884960000000003,5.4955039999999995,
35,"Did not complete high school",10,3,24,21.3,1.0837439999999998,4.028256000000001,
33,"College degree",4,12,22,5.5,0.56628,0.64372,
35,"Did not complete high school",11,12,77,4.7,1.1001760000000003,2.518824,
34,"High school degree",9,3,40,1.6,0.37376,0.26624000000000003,
39,"Did not complete high school",19,16,53,3.6999999999999997,0.190217,1.7707829999999998,
31,"Did not complete high school",8,4,27,5.4,0.673596,0.784404,
37,"Did not complete high school",5,11,27,9.4,0.41877,2.11923,
44,"Did not complete high school",19,9,40,10.9,0.34444,4.015560000000001,
30,"Did not complete high school",1,1,27,12.3,1.275264,2.0457359999999998,
37,"Did not complete high school",18,9,58,10.299999999999999,2.8675199999999994,3.10648,
35,"Did not complete high school",11,9,40,2.9000000000000004,0.57188,0.5881200000000001,
43,"Did not complete high school",4,11,26,7.1,0.7513219999999999,1.094678,
26,"Did not complete high school",0,5,17,5,0.14195000000000002,0.7080500000000001,
35,"Did not complete high school",13,4,42,17.599999999999998,0.7687679999999999,6.623232,
24,"Did not complete high school",4,0,19,11,1.18503,0.9049699999999998,
24,"Did not complete high school",4,1,23,4.9,0.24230500000000002,0.884695,
26,"Some college",3,1,40,10.8,1.89648,2.4235200000000003,
34,"Did not complete high school",10,12,48,5.1,0.264384,2.183616,
44,"College degree",18,23,78,1,0.56472,0.21528000000000003,
46,"Did not complete high school",9,6,72,5,0.828,2.7720000000000002,
40,"Did not complete high school",17,5,55,11.4,2.1255300000000004,4.14447,
37,"College degree",2,1,29,15.4,2.782318,1.6836820000000001,
35,"Some college",5,13,30,10.6,1.5263999999999998,1.6536,
46,"High school degree",18,18,55,4.3999999999999995,0.41866,2.00134,
40,"Some college",5,18,28,10,1.2628000000000001,1.5372000000000001,
48,"High school degree",21,14,86,1.2,0.145512,0.886488,
53,"Did not complete high school",33,25,324,7.000000000000001,7.053480000000001,15.626520000000003,
45,"Some college",9,0,84,13.100000000000001,1.2764640000000003,9.727536,
32,"Some college",6,12,22,6.7,0.38471400000000006,1.0892860000000002,
43,"Did not complete high school",15,21,62,9.4,0.693532,5.134468,
29,"High school degree",3,9,32,9,1.0713599999999999,1.80864,
47,"High school degree",7,24,49,0.8999999999999999,0.25357499999999994,0.187425,
21,"High school degree",1,0,17,10.5,0.555135,1.2298649999999998,
30,"Did not complete high school",0,2,20,5.4,0.6220800000000001,0.45792,
25,"Some college",3,2,54,7.3999999999999995,1.162836,2.833164,
27,"Did not complete high school",6,2,52,13.8,1.90164,5.27436,
36,"Did not complete high school",4,17,25,4,0.144,0.856,
35,"Did not complete high school",12,3,30,15.4,1.89882,2.7211800000000004,
33,"Did not complete high school",11,6,35,15.9,0.5064150000000001,5.058585000000001,
21,"Some college",0,1,41,19.5,2.36652,5.62848,
44,"Did not complete high school",18,0,61,10.8,2.806488,3.781512,
37,"Did not complete high school",19,7,38,13.5,2.5906500000000006,2.53935,
27,"Did not complete high school",5,7,26,6.800000000000001,0.54808,1.2199200000000001,
37,"High school degree",11,11,47,9.6,1.597248,2.9147520000000005,
48,"High school degree",9,22,44,5.8999999999999995,2.1339120000000005,0.4620879999999996,
30,"Did not complete high school",4,2,21,3.5000000000000004,0.22858500000000004,0.5064150000000001,
22,"College degree",0,1,25,12.2,1.4914499999999997,1.55855,
39,"High school degree",18,18,47,7.6,1.5645360000000001,2.0074639999999997,
26,"Did not complete high school",5,6,18,15.5,0.57474,2.21526,
29,"High school degree",9,8,30,21.7,3.6456,2.8644,
47,"Did not complete high school",29,20,169,2.1999999999999997,0.349492,3.368508,
33,"High school degree",5,2,37,8.4,1.028748,2.0792520000000003,
23,"High school degree",2,2,48,7.5,0.5111999999999999,3.0888,
25,"High school degree",5,5,35,16.5,1.969275,3.8057250000000002,
34,"Did not complete high school",4,6,23,5.6000000000000005,0.616952,0.6710480000000001,
56,"Did not complete high school",19,26,66,3.3000000000000003,0.8472419999999999,1.3307579999999999,
32,"Did not complete high school",7,10,23,9.8,0.861028,1.3929719999999999,
27,"Some college",0,4,50,14.7,1.0437,6.306299999999999,
41,"High school degree",6,7,36,13.900000000000002,1.486188,3.517812,
30,"Did not complete high school",8,11,27,20.3,3.7435230000000006,1.7374770000000002,
38,"College degree",13,2,126,13.700000000000001,7.612542,9.649458,
31,"Did not complete high school",6,1,45,7.3,0.5847299999999999,2.7002699999999997,
37,"Some college",16,8,75,0.1,0.02205,0.05295,
30,"High school degree",2,2,26,3.8,0.248976,0.739024,
44,"High school degree",8,18,43,5,0.5547,1.5953,
25,"High school degree",5,3,42,15.5,3.36567,3.1443299999999996,
33,"High school degree",10,2,54,3,0.11988,1.50012,
25,"Did not complete high school",3,5,31,8.1,0.881361,1.629639,
45,"Did not complete high school",14,26,46,5.1,1.2621479999999998,1.0838519999999998,
23,"Did not complete high school",6,2,15,12.7,1.37541,0.52959,
43,"Did not complete high school",24,22,254,7.7,7.0017640000000005,12.556235999999998,
38,"High school degree",12,14,40,5.1,0.8976000000000001,1.1423999999999999,
24,"Did not complete high school",1,4,16,7.199999999999999,0.8778239999999999,0.274176,
29,"High school degree",2,4,16,10.5,0.43344,1.24656,
40,"Did not complete high school",23,16,81,10.9,0.997677,7.831323,
47,"Did not complete high school",3,1,21,15.4,0.067914,3.166086,
24,"Did not complete high school",1,5,16,9.2,0.185472,1.286528,
35,"High school degree",0,6,35,12.4,2.38266,1.9573399999999999,
38,"Did not complete high school",1,9,42,9.1,0.890526,2.931474,
48,"Did not complete high school",10,0,70,28.199999999999996,10.679339999999998,9.06066,
35,"High school degree",12,12,64,15,1.4496,8.1504,
27,"Did not complete high school",11,1,21,11.4,0.914508,1.479492,
47,"Some college",16,7,266,2,2.19184,3.1281600000000003,
31,"Did not complete high school",3,5,16,32.300000000000004,3.0646240000000002,2.103376,
30,"Did not complete high school",12,4,40,7.000000000000001,1.2488000000000001,1.5512000000000001,
29,"High school degree",10,3,61,6.2,0.798002,2.983998,
26,"College degree",1,6,64,23.3,7.754240000000001,7.15776,
38,"Did not complete high school",21,17,65,16.8,2.53344,8.38656,
45,"Did not complete high school",7,17,29,6.1,0.739442,1.0295579999999998,
29,"Did not complete high school",3,10,23,9.3,1.103724,1.0352759999999999,
52,"Did not complete high school",17,4,73,8.7,1.0542660000000001,5.296734,
24,"Did not complete high school",1,0,20,4.1000000000000005,0.32472,0.49528000000000005,
33,"High school degree",8,13,27,9.8,1.6458119999999998,1.000188,
38,"High school degree",0,18,21,4.6,0.612444,0.353556,
26,"Did not complete high school",0,2,15,5.4,0.38555999999999996,0.42444,
26,"Did not complete high school",2,5,22,6.4,0.23654399999999998,1.171456,
35,"Did not complete high school",16,0,37,17.2,4.212968,2.151032,
43,"Did not complete high school",9,8,66,8.799999999999999,2.3406239999999996,3.4673760000000002,
45,"Some college",8,1,140,13.900000000000002,4.1839,15.2761,
24,"Did not complete high school",5,1,46,3.8,0.529644,1.218356,
44,"Some college",7,16,78,10.5,3.1531499999999997,5.036849999999999,
29,"High school degree",0,7,23,8,1.242,0.5980000000000001,
22,"High school degree",0,0,14,17.1,0.241794,2.152206,
38,"Did not complete high school",16,8,37,8.6,0.082732,3.099268,
46,"Did not complete high school",6,19,30,17.599999999999998,1.4150399999999996,3.86496,
46,"College degree",7,16,73,1.0999999999999999,0.555676,0.247324,
32,"Did not complete high school",13,11,25,7.5,0.59625,1.27875,
39,"Some college",16,10,126,6.800000000000001,1.4051520000000002,7.162848000000001,
40,"High school degree",15,19,138,4.1000000000000005,1.222128,4.435872,
47,"Did not complete high school",16,19,110,12.6,5.8212,8.038799999999998,
28,"Did not complete high school",10,1,42,8.6,1.0474799999999997,2.56452,
36,"Did not complete high school",19,8,45,12.1,0.920205,4.524795,
41,"High school degree",13,1,93,14.7,9.542358,4.128641999999999,
31,"High school degree",12,8,44,9.6,1.867008,2.356992,
39,"Did not complete high school",20,8,116,4.1000000000000005,2.240076,2.515924,
37,"Did not complete high school",4,10,24,14.2,0.4191839999999999,2.9888159999999995,
35,"High school degree",11,1,62,32.4,9.702504000000001,10.385496,
35,"College degree",10,12,45,8.5,1.0404,2.7846,
51,"College degree",15,30,26,13.600000000000001,2.0119840000000004,1.524016,
36,"Did not complete high school",5,2,27,7.000000000000001,0.72387,1.16613,
23,"Did not complete high school",3,4,13,3.1,0.045539,0.35746100000000003,
34,"Did not complete high school",12,15,32,2.7,0.239328,0.624672,
32,"High school degree",12,11,116,5.7,4.026708,2.585292,
48,"Did not complete high school",13,11,38,10.8,0.722304,3.3816960000000003,
35,"High school degree",1,11,24,7.8,0.41745599999999994,1.4545439999999998,
37,"Did not complete high school",20,13,41,12.9,0.89913,4.38987,
